s,kW/m2,kW/m2
 2.326E+03, 0.000E+00, 0.000E+00
 2.327E+03, 0.000E+00, 0.000E+00
 2.328E+03, 0.000E+00, 0.000E+00
 2.329E+03, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00
 2.331E+03, 0.000E+00, 0.000E+00
 2.332E+03, 0.000E+00, 0.000E+00
 2.333E+03, 0.000E+00, 0.000E+00
 2.334E+03, 0.000E+00, 0.000E+00
 2.335E+03, 0.000E+00, 0.000E+00
 2.336E+03, 0.000E+00, 0.000E+00
 2.337E+03, 0.000E+00, 0.000E+00
 2.338E+03, 0.000E+00, 0.000E+00
 2.339E+03, 0.000E+00, 0.000E+00
 2.340E+03, 0.000E+00, 0.000E+00
 2.341E+03, 0.000E+00, 0.000E+00
 2.342E+03, 0.000E+00, 0.000E+00
 2.343E+03, 0.000E+00, 0.000E+00
 2.344E+03, 0.000E+00, 0.000E+00
 2.345E+03, 0.000E+00, 0.000E+00
 2.346E+03, 0.000E+00, 0.000E+00
 2.347E+03, 0.000E+00, 0.000E+00
 2.348E+03, 0.000E+00, 0.000E+00
 2.349E+03, 0.000E+00, 0.000E+00
 2.350E+03, 0.000E+00, 0.000E+00
 2.351E+03, 0.000E+00, 0.000E+00
 2.352E+03, 0.000E+00, 0.000E+00
 2.353E+03, 0.000E+00, 0.000E+00
 2.354E+03, 0.000E+00, 0.000E+00
 2.355E+03, 0.000E+00, 0.000E+00
 2.356E+03, 0.000E+00, 0.000E+00
 2.357E+03, 0.000E+00, 0.000E+00
 2.358E+03, 0.000E+00, 0.000E+00
 2.359E+03, 0.000E+00, 0.000E+00
 2.360E+03, 0.000E+00, 0.000E+00
 2.361E+03, 0.000E+00, 0.000E+00
 2.362E+03, 0.000E+00, 0.000E+00
 2.363E+03, 0.000E+00, 0.000E+00
 2.364E+03, 0.000E+00, 0.000E+00
 2.365E+03, 0.000E+00, 0.000E+00
 2.366E+03, 0.000E+00, 0.000E+00
 2.367E+03, 0.000E+00, 0.000E+00
 2.368E+03, 0.000E+00, 0.000E+00
 2.369E+03, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00
 2.371E+03, 0.000E+00, 0.000E+00
 2.372E+03, 0.000E+00, 0.000E+00
 2.373E+03, 0.000E+00, 0.000E+00
 2.374E+03, 0.000E+00, 0.000E+00
 2.375E+03, 0.000E+00, 0.000E+00
 2.376E+03, 0.000E+00, 0.000E+00
 2.377E+03, 0.000E+00, 0.000E+00
 2.378E+03, 0.000E+00, 0.000E+00
 2.379E+03, 0.000E+00, 0.000E+00
 2.380E+03, 0.000E+00, 0.000E+00
 2.381E+03, 0.000E+00, 0.000E+00
 2.382E+03, 0.000E+00, 0.000E+00
 2.383E+03, 0.000E+00, 0.000E+00
 2.384E+03, 0.000E+00, 0.000E+00
 2.385E+03, 0.000E+00, 0.000E+00
 2.386E+03, 0.000E+00, 0.000E+00
 2.387E+03, 0.000E+00, 0.000E+00
 2.388E+03, 0.000E+00, 0.000E+00
 2.389E+03, 0.000E+00, 0.000E+00
 2.390E+03, 0.000E+00, 0.000E+00
 2.391E+03, 0.000E+00, 0.000E+00
 2.392E+03, 0.000E+00, 0.000E+00
 2.393E+03, 0.000E+00, 0.000E+00
 2.394E+03, 0.000E+00, 0.000E+00
 2.395E+03, 0.000E+00, 0.000E+00
 2.396E+03, 0.000E+00, 0.000E+00
 2.397E+03, 0.000E+00, 0.000E+00
 2.398E+03, 0.000E+00, 0.000E+00
 2.399E+03, 0.000E+00, 0.000E+00
 2.400E+03, 0.000E+00, 0.000E+00
 2.401E+03, 0.000E+00, 0.000E+00
 2.402E+03, 0.000E+00, 0.000E+00
 2.403E+03, 0.000E+00, 0.000E+00
 2.404E+03, 0.000E+00, 0.000E+00
 2.405E+03, 0.000E+00, 0.000E+00
 2.406E+03, 0.000E+00, 0.000E+00
 2.407E+03, 0.000E+00, 0.000E+00
 2.408E+03, 0.000E+00, 0.000E+00
 2.409E+03, 0.000E+00, 0.000E+00
 2.410E+03, 0.000E+00, 0.000E+00
 2.411E+03, 0.000E+00, 0.000E+00
 2.412E+03, 0.000E+00, 0.000E+00
 2.413E+03, 0.000E+00, 0.000E+00
 2.414E+03, 0.000E+00, 0.000E+00
 2.415E+03, 0.000E+00, 0.000E+00
 2.416E+03, 0.000E+00, 0.000E+00
 2.417E+03, 0.000E+00, 0.000E+00
 2.418E+03, 0.000E+00, 0.000E+00
 2.419E+03, 0.000E+00, 0.000E+00
 2.420E+03, 0.000E+00, 0.000E+00
 2.421E+03, 0.000E+00, 0.000E+00
 2.422E+03, 0.000E+00, 0.000E+00
 2.423E+03, 0.000E+00, 0.000E+00
 2.424E+03, 0.000E+00, 0.000E+00
 2.425E+03, 0.000E+00, 0.000E+00
 2.426E+03, 0.000E+00, 0.000E+00
 2.427E+03, 0.000E+00, 0.000E+00
 2.428E+03, 0.000E+00, 0.000E+00
 2.429E+03, 0.000E+00, 0.000E+00
 2.430E+03, 0.000E+00, 0.000E+00
 2.431E+03, 0.000E+00, 0.000E+00
 2.432E+03, 0.000E+00, 0.000E+00
 2.433E+03, 0.000E+00, 0.000E+00
 2.434E+03, 0.000E+00, 0.000E+00
 2.435E+03, 0.000E+00, 0.000E+00
 2.436E+03, 0.000E+00, 0.000E+00
 2.437E+03, 0.000E+00, 0.000E+00
 2.438E+03, 0.000E+00, 0.000E+00
 2.439E+03, 0.000E+00, 0.000E+00
 2.440E+03, 0.000E+00, 0.000E+00
 2.441E+03, 0.000E+00, 0.000E+00
 2.442E+03, 0.000E+00, 0.000E+00
 2.443E+03, 0.000E+00, 0.000E+00
 2.444E+03, 0.000E+00, 0.000E+00
 2.445E+03, 0.000E+00, 0.000E+00
 2.446E+03, 0.000E+00, 0.000E+00
 2.447E+03, 0.000E+00, 0.000E+00
 2.448E+03, 0.000E+00, 0.000E+00
 2.449E+03, 0.000E+00, 0.000E+00
 2.450E+03, 0.000E+00, 0.000E+00
 2.451E+03, 0.000E+00, 0.000E+00
 2.452E+03, 0.000E+00, 0.000E+00
 2.453E+03, 0.000E+00, 0.000E+00
 2.454E+03, 0.000E+00, 0.000E+00
 2.455E+03, 0.000E+00, 0.000E+00
 2.456E+03, 0.000E+00, 0.000E+00
 2.457E+03, 0.000E+00, 0.000E+00
 2.458E+03, 0.000E+00, 0.000E+00
 2.459E+03, 0.000E+00, 0.000E+00
 2.460E+03, 0.000E+00, 0.000E+00
 2.461E+03, 0.000E+00, 0.000E+00
 2.462E+03, 0.000E+00, 0.000E+00
 2.463E+03, 0.000E+00, 0.000E+00
 2.464E+03, 0.000E+00, 0.000E+00
 2.465E+03, 0.000E+00, 0.000E+00
 2.466E+03, 0.000E+00, 0.000E+00
 2.467E+03, 0.000E+00, 0.000E+00
 2.468E+03, 0.000E+00, 0.000E+00
 2.469E+03, 0.000E+00, 0.000E+00
 2.470E+03, 0.000E+00, 0.000E+00
 2.471E+03, 0.000E+00, 0.000E+00
 2.472E+03, 0.000E+00, 0.000E+00
 2.473E+03, 0.000E+00, 0.000E+00
 2.474E+03, 0.000E+00, 0.000E+00
 2.475E+03, 0.000E+00, 0.000E+00
 2.476E+03, 0.000E+00, 0.000E+00
 2.477E+03, 0.000E+00, 0.000E+00
 2.478E+03, 0.000E+00, 0.000E+00
 2.479E+03, 0.000E+00, 0.000E+00
 2.480E+03, 0.000E+00, 0.000E+00
 2.481E+03, 0.000E+00, 0.000E+00
 2.482E+03, 0.000E+00, 0.000E+00
 2.483E+03, 0.000E+00, 0.000E+00
 2.484E+03, 0.000E+00, 0.000E+00
 2.485E+03, 0.000E+00, 0.000E+00
 2.486E+03, 0.000E+00, 0.000E+00
 2.487E+03, 0.000E+00, 0.000E+00
 2.488E+03, 0.000E+00, 0.000E+00
 2.489E+03, 0.000E+00, 0.000E+00
 2.490E+03, 0.000E+00, 0.000E+00
 2.491E+03, 0.000E+00, 0.000E+00
 2.492E+03, 0.000E+00, 0.000E+00
 2.493E+03, 0.000E+00, 0.000E+00
 2.494E+03, 0.000E+00, 0.000E+00
 2.495E+03, 0.000E+00, 0.000E+00
 2.496E+03, 0.000E+00, 0.000E+00
 2.497E+03, 0.000E+00, 0.000E+00
 2.498E+03, 0.000E+00, 0.000E+00
 2.499E+03, 0.000E+00, 0.000E+00
 2.500E+03, 0.000E+00, 0.000E+00
 2.501E+03, 0.000E+00, 0.000E+00
 2.502E+03, 0.000E+00, 0.000E+00
 2.503E+03, 0.000E+00, 0.000E+00
 2.504E+03, 0.000E+00, 0.000E+00
 2.505E+03, 0.000E+00, 0.000E+00
 2.506E+03, 0.000E+00, 0.000E+00
 2.507E+03, 0.000E+00, 0.000E+00
 2.508E+03, 0.000E+00, 0.000E+00
 2.509E+03, 0.000E+00, 0.000E+00
 2.510E+03, 0.000E+00, 0.000E+00
 2.511E+03, 0.000E+00, 0.000E+00
 2.512E+03, 0.000E+00, 0.000E+00
 2.513E+03, 0.000E+00, 0.000E+00
 2.514E+03, 0.000E+00, 0.000E+00
 2.515E+03, 0.000E+00, 0.000E+00
 2.516E+03, 0.000E+00, 0.000E+00
 2.517E+03, 0.000E+00, 0.000E+00
 2.518E+03, 0.000E+00, 0.000E+00
 2.519E+03, 0.000E+00, 0.000E+00
 2.520E+03, 0.000E+00, 0.000E+00
 2.521E+03, 0.000E+00, 0.000E+00
 2.522E+03, 0.000E+00, 0.000E+00
 2.523E+03, 0.000E+00, 0.000E+00
 2.524E+03, 0.000E+00, 0.000E+00
 2.525E+03, 0.000E+00, 0.000E+00
 2.526E+03, 0.000E+00, 0.000E+00
 2.527E+03, 0.000E+00, 0.000E+00
 2.528E+03, 0.000E+00, 0.000E+00
 2.529E+03, 0.000E+00, 0.000E+00
 2.530E+03, 0.000E+00, 0.000E+00
 2.531E+03, 0.000E+00, 0.000E+00
 2.532E+03, 0.000E+00, 0.000E+00
 2.533E+03, 0.000E+00, 0.000E+00
 2.534E+03, 0.000E+00, 0.000E+00
 2.535E+03, 0.000E+00, 0.000E+00
 2.536E+03, 0.000E+00, 0.000E+00
 2.537E+03, 0.000E+00, 0.000E+00
 2.538E+03, 0.000E+00, 0.000E+00
 2.539E+03, 0.000E+00, 0.000E+00
 2.540E+03, 0.000E+00, 0.000E+00
 2.541E+03, 0.000E+00, 0.000E+00
 2.542E+03, 0.000E+00, 0.000E+00
 2.543E+03, 0.000E+00, 0.000E+00
 2.544E+03, 0.000E+00, 0.000E+00
 2.545E+03, 0.000E+00, 0.000E+00
 2.546E+03, 0.000E+00, 0.000E+00
 2.547E+03, 0.000E+00, 0.000E+00
 2.548E+03, 0.000E+00, 0.000E+00
 2.549E+03, 0.000E+00, 0.000E+00
 2.550E+03, 0.000E+00, 0.000E+00
 2.551E+03, 0.000E+00, 0.000E+00
 2.552E+03, 0.000E+00, 0.000E+00
 2.553E+03, 0.000E+00, 0.000E+00
 2.554E+03, 0.000E+00, 0.000E+00
 2.555E+03, 0.000E+00, 0.000E+00
 2.556E+03, 0.000E+00, 0.000E+00
 2.557E+03, 0.000E+00, 0.000E+00
 2.558E+03, 0.000E+00, 0.000E+00
 2.559E+03, 0.000E+00, 0.000E+00
 2.560E+03, 0.000E+00, 0.000E+00
 2.561E+03, 0.000E+00, 0.000E+00
 2.562E+03, 0.000E+00, 0.000E+00
 2.563E+03, 0.000E+00, 0.000E+00
 2.564E+03, 0.000E+00, 0.000E+00
 2.565E+03, 0.000E+00, 0.000E+00
 2.566E+03, 0.000E+00, 0.000E+00
 2.567E+03, 0.000E+00, 0.000E+00
 2.568E+03, 0.000E+00, 0.000E+00
 2.569E+03, 0.000E+00, 0.000E+00
 2.570E+03, 0.000E+00, 0.000E+00
 2.571E+03, 0.000E+00, 0.000E+00
 2.572E+03, 0.000E+00, 0.000E+00
 2.573E+03, 0.000E+00, 0.000E+00
 2.574E+03, 0.000E+00, 0.000E+00
 2.575E+03, 0.000E+00, 0.000E+00
 2.576E+03, 0.000E+00, 0.000E+00
 2.577E+03, 0.000E+00, 0.000E+00
 2.578E+03, 0.000E+00, 0.000E+00
 2.579E+03, 0.000E+00, 0.000E+00
 2.580E+03, 0.000E+00, 0.000E+00
 2.581E+03, 0.000E+00, 0.000E+00
 2.582E+03, 0.000E+00, 0.000E+00
 2.583E+03, 0.000E+00, 0.000E+00
 2.584E+03, 0.000E+00, 0.000E+00
 2.585E+03, 0.000E+00, 0.000E+00
 2.586E+03, 0.000E+00, 0.000E+00
 2.587E+03, 0.000E+00, 0.000E+00
 2.588E+03, 0.000E+00, 0.000E+00
 2.589E+03, 0.000E+00, 0.000E+00
 2.590E+03, 0.000E+00, 0.000E+00
 2.591E+03, 0.000E+00, 0.000E+00
 2.592E+03, 0.000E+00, 0.000E+00
 2.593E+03, 0.000E+00, 0.000E+00
 2.594E+03, 0.000E+00, 0.000E+00
 2.595E+03, 0.000E+00, 0.000E+00
 2.596E+03, 0.000E+00, 0.000E+00
 2.597E+03, 0.000E+00, 0.000E+00
 2.598E+03, 0.000E+00, 0.000E+00
 2.599E+03, 0.000E+00, 0.000E+00
 2.600E+03, 0.000E+00, 0.000E+00
 2.601E+03, 0.000E+00, 0.000E+00
 2.602E+03, 0.000E+00, 0.000E+00
 2.603E+03, 0.000E+00, 0.000E+00
 2.604E+03, 0.000E+00, 0.000E+00
 2.605E+03, 0.000E+00, 0.000E+00
 2.606E+03, 0.000E+00, 0.000E+00
 2.607E+03, 0.000E+00, 0.000E+00
 2.608E+03, 0.000E+00, 0.000E+00
 2.609E+03, 0.000E+00, 0.000E+00
 2.610E+03, 0.000E+00, 0.000E+00
 2.611E+03, 0.000E+00, 0.000E+00
 2.612E+03, 0.000E+00, 0.000E+00
 2.613E+03, 0.000E+00, 0.000E+00
 2.614E+03, 0.000E+00, 0.000E+00
 2.615E+03, 0.000E+00, 0.000E+00
 2.616E+03, 0.000E+00, 0.000E+00
 2.617E+03, 0.000E+00, 0.000E+00
 2.618E+03, 0.000E+00, 0.000E+00
 2.619E+03, 0.000E+00, 0.000E+00
 2.620E+03, 0.000E+00, 0.000E+00
 2.621E+03, 0.000E+00, 0.000E+00
 2.622E+03, 0.000E+00, 0.000E+00
 2.623E+03, 0.000E+00, 0.000E+00
 2.624E+03, 0.000E+00, 0.000E+00
 2.625E+03, 0.000E+00, 0.000E+00
 2.626E+03, 0.000E+00, 0.000E+00
 2.627E+03, 0.000E+00, 0.000E+00
 2.628E+03, 0.000E+00, 0.000E+00
 2.629E+03, 0.000E+00, 0.000E+00
 2.630E+03, 0.000E+00, 0.000E+00
 2.631E+03, 0.000E+00, 0.000E+00
 2.632E+03, 0.000E+00, 0.000E+00
 2.633E+03, 0.000E+00, 0.000E+00
 2.634E+03, 0.000E+00, 0.000E+00
 2.635E+03, 0.000E+00, 0.000E+00
 2.636E+03, 0.000E+00, 0.000E+00
 2.637E+03, 0.000E+00, 0.000E+00
 2.638E+03, 0.000E+00, 0.000E+00
 2.639E+03, 0.000E+00, 0.000E+00
 2.640E+03, 0.000E+00, 0.000E+00
 2.641E+03, 0.000E+00, 0.000E+00
 2.642E+03, 0.000E+00, 0.000E+00
 2.643E+03, 0.000E+00, 0.000E+00
 2.644E+03, 0.000E+00, 0.000E+00
 2.645E+03, 0.000E+00, 0.000E+00
 2.646E+03, 0.000E+00, 0.000E+00
 2.647E+03, 0.000E+00, 0.000E+00
 2.648E+03, 0.000E+00, 0.000E+00
 2.649E+03, 0.000E+00, 0.000E+00
 2.650E+03, 0.000E+00, 0.000E+00
 2.651E+03, 0.000E+00, 0.000E+00
 2.652E+03, 0.000E+00, 0.000E+00
 2.653E+03, 0.000E+00, 0.000E+00
 2.654E+03, 0.000E+00, 0.000E+00
 2.655E+03, 0.000E+00, 0.000E+00
 2.656E+03, 0.000E+00, 0.000E+00
 2.657E+03, 0.000E+00, 0.000E+00
 2.658E+03, 0.000E+00, 0.000E+00
 2.659E+03, 0.000E+00, 0.000E+00
 2.660E+03, 0.000E+00, 0.000E+00
 2.661E+03, 0.000E+00, 0.000E+00
 2.662E+03, 0.000E+00, 0.000E+00
 2.663E+03, 0.000E+00, 0.000E+00
 2.664E+03, 0.000E+00, 0.000E+00
 2.665E+03, 0.000E+00, 0.000E+00
 2.666E+03, 0.000E+00, 0.000E+00
 2.667E+03, 0.000E+00, 0.000E+00
 2.668E+03, 0.000E+00, 0.000E+00
 2.669E+03, 0.000E+00, 0.000E+00
 2.670E+03, 0.000E+00, 0.000E+00
 2.671E+03, 0.000E+00, 0.000E+00
 2.672E+03, 0.000E+00, 0.000E+00
 2.673E+03, 0.000E+00, 0.000E+00
 2.674E+03, 0.000E+00, 0.000E+00
 2.675E+03, 0.000E+00, 0.000E+00
 2.676E+03, 0.000E+00, 0.000E+00
 2.677E+03, 0.000E+00, 0.000E+00
 2.678E+03, 0.000E+00, 0.000E+00
 2.679E+03, 0.000E+00, 0.000E+00
 2.680E+03, 0.000E+00, 0.000E+00
 2.681E+03, 0.000E+00, 0.000E+00
 2.682E+03, 0.000E+00, 0.000E+00
 2.683E+03, 0.000E+00, 0.000E+00
 2.684E+03, 0.000E+00, 0.000E+00
 2.685E+03, 0.000E+00, 0.000E+00
 2.686E+03, 0.000E+00, 0.000E+00
 2.687E+03, 0.000E+00, 0.000E+00
 2.688E+03, 0.000E+00, 0.000E+00
 2.689E+03, 0.000E+00, 0.000E+00
 2.690E+03, 0.000E+00, 0.000E+00
 2.691E+03, 0.000E+00, 0.000E+00
 2.692E+03, 0.000E+00, 0.000E+00
 2.693E+03, 0.000E+00, 0.000E+00
 2.694E+03, 0.000E+00, 0.000E+00
 2.695E+03, 0.000E+00, 0.000E+00
 2.696E+03, 0.000E+00, 0.000E+00
 2.697E+03, 0.000E+00, 0.000E+00
 2.698E+03, 0.000E+00, 0.000E+00
 2.699E+03, 0.000E+00, 0.000E+00
 2.700E+03, 0.000E+00, 0.000E+00
 2.701E+03, 0.000E+00, 0.000E+00
 2.702E+03, 0.000E+00, 0.000E+00
 2.703E+03, 0.000E+00, 0.000E+00
 2.704E+03, 0.000E+00, 0.000E+00
 2.705E+03, 0.000E+00, 0.000E+00
 2.706E+03, 0.000E+00, 0.000E+00
 2.707E+03, 0.000E+00, 0.000E+00
 2.708E+03, 0.000E+00, 0.000E+00
 2.709E+03, 0.000E+00, 0.000E+00
 2.710E+03, 0.000E+00, 0.000E+00
 2.711E+03, 0.000E+00, 0.000E+00
 2.712E+03, 0.000E+00, 0.000E+00
 2.713E+03, 0.000E+00, 0.000E+00
 2.714E+03, 0.000E+00, 0.000E+00
 2.715E+03, 0.000E+00, 0.000E+00
 2.716E+03, 0.000E+00, 0.000E+00
 2.717E+03, 0.000E+00, 0.000E+00
 2.718E+03, 0.000E+00, 0.000E+00
 2.719E+03, 0.000E+00, 0.000E+00
 2.720E+03, 0.000E+00, 0.000E+00
 2.721E+03, 0.000E+00, 0.000E+00
 2.722E+03, 0.000E+00, 0.000E+00
 2.723E+03, 0.000E+00, 0.000E+00
 2.724E+03, 0.000E+00, 0.000E+00
 2.725E+03, 0.000E+00, 0.000E+00
 2.726E+03, 0.000E+00, 0.000E+00
 2.727E+03, 0.000E+00, 0.000E+00
 2.728E+03, 0.000E+00, 0.000E+00
 2.729E+03, 0.000E+00, 0.000E+00
 2.730E+03, 0.000E+00, 0.000E+00
 2.731E+03, 0.000E+00, 0.000E+00
 2.732E+03, 0.000E+00, 0.000E+00
 2.733E+03, 0.000E+00, 0.000E+00
 2.734E+03, 0.000E+00, 0.000E+00
 2.735E+03, 0.000E+00, 0.000E+00
 2.736E+03, 0.000E+00, 0.000E+00
 2.737E+03, 0.000E+00, 0.000E+00
 2.738E+03, 0.000E+00, 0.000E+00
 2.739E+03, 0.000E+00, 0.000E+00
 2.740E+03, 0.000E+00, 0.000E+00
 2.741E+03, 0.000E+00, 0.000E+00
 2.742E+03, 0.000E+00, 0.000E+00
 2.743E+03, 0.000E+00, 0.000E+00
 2.744E+03, 0.000E+00, 0.000E+00
 2.745E+03, 0.000E+00, 0.000E+00
 2.746E+03, 0.000E+00, 0.000E+00
 2.747E+03, 0.000E+00, 0.000E+00
 2.748E+03, 0.000E+00, 0.000E+00
 2.749E+03, 0.000E+00, 0.000E+00
 2.750E+03, 0.000E+00, 0.000E+00
 2.751E+03, 0.000E+00, 0.000E+00
 2.752E+03, 0.000E+00, 0.000E+00
 2.753E+03, 0.000E+00, 0.000E+00
 2.754E+03, 0.000E+00, 0.000E+00
 2.755E+03, 0.000E+00, 0.000E+00
 2.756E+03, 0.000E+00, 0.000E+00
 2.756E+03, 0.000E+00, 0.000E+00
