s,%,%,%,%,%,%,%,m/s,m/s
 1.038E+04, 2.192E+01, 2.253E+01, 2.406E+01, 2.596E+01, 2.906E+01, 3.230E+01, 3.547E+01, 2.145E-01,-9.098E-02
 1.044E+04, 2.204E+01, 2.264E+01, 2.417E+01, 2.607E+01, 2.917E+01, 3.240E+01, 3.556E+01, 2.149E-01,-9.143E-02
 1.050E+04, 2.215E+01, 2.275E+01, 2.428E+01, 2.617E+01, 2.927E+01, 3.250E+01, 3.565E+01, 2.153E-01,-9.188E-02
 1.056E+04, 2.227E+01, 2.286E+01, 2.439E+01, 2.628E+01, 2.937E+01, 3.260E+01, 3.574E+01, 2.158E-01,-9.232E-02
 1.062E+04, 2.239E+01, 2.298E+01, 2.450E+01, 2.639E+01, 2.947E+01, 3.269E+01, 3.583E+01, 2.162E-01,-9.276E-02
 1.068E+04, 2.250E+01, 2.309E+01, 2.461E+01, 2.650E+01, 2.958E+01, 3.279E+01, 3.592E+01, 2.167E-01,-9.319E-02
 1.074E+04, 2.261E+01, 2.320E+01, 2.472E+01, 2.660E+01, 2.968E+01, 3.288E+01, 3.601E+01, 2.171E-01,-9.362E-02
 1.080E+04, 2.272E+01, 2.331E+01, 2.483E+01, 2.671E+01, 2.978E+01, 3.298E+01, 3.609E+01, 2.175E-01,-9.405E-02
 1.086E+04, 2.284E+01, 2.342E+01, 2.493E+01, 2.681E+01, 2.988E+01, 3.307E+01, 3.618E+01, 2.179E-01,-9.447E-02
 1.092E+04, 2.295E+01, 2.353E+01, 2.504E+01, 2.691E+01, 2.998E+01, 3.317E+01, 3.627E+01, 2.184E-01,-9.490E-02
 1.098E+04, 2.306E+01, 2.364E+01, 2.514E+01, 2.702E+01, 3.008E+01, 3.326E+01, 3.635E+01, 2.188E-01,-9.531E-02
 1.104E+04, 2.317E+01, 2.374E+01, 2.525E+01, 2.712E+01, 3.018E+01, 3.335E+01, 3.644E+01, 2.192E-01,-9.572E-02
 1.110E+04, 2.328E+01, 2.385E+01, 2.535E+01, 2.722E+01, 3.027E+01, 3.344E+01, 3.653E+01, 2.196E-01,-9.612E-02
 1.116E+04, 2.339E+01, 2.396E+01, 2.546E+01, 2.732E+01, 3.037E+01, 3.354E+01, 3.661E+01, 2.200E-01,-9.653E-02
 1.122E+04, 2.349E+01, 2.407E+01, 2.556E+01, 2.743E+01, 3.047E+01, 3.363E+01, 3.670E+01, 2.204E-01,-9.693E-02
 1.128E+04, 2.360E+01, 2.418E+01, 2.567E+01, 2.753E+01, 3.057E+01, 3.372E+01, 3.678E+01, 2.208E-01,-9.734E-02
 1.134E+04, 2.370E+01, 2.428E+01, 2.577E+01, 2.763E+01, 3.066E+01, 3.381E+01, 3.687E+01, 2.212E-01,-9.775E-02
 1.140E+04, 2.381E+01, 2.438E+01, 2.587E+01, 2.773E+01, 3.076E+01, 3.390E+01, 3.695E+01, 2.216E-01,-9.815E-02
 1.146E+04, 2.391E+01, 2.449E+01, 2.597E+01, 2.782E+01, 3.085E+01, 3.399E+01, 3.704E+01, 2.220E-01,-9.855E-02
 1.152E+04, 2.401E+01, 2.459E+01, 2.607E+01, 2.792E+01, 3.095E+01, 3.408E+01, 3.712E+01, 2.224E-01,-9.894E-02
 1.158E+04, 2.410E+01, 2.470E+01, 2.617E+01, 2.802E+01, 3.104E+01, 3.417E+01, 3.720E+01, 2.228E-01,-9.934E-02
 1.164E+04, 2.422E+01, 2.479E+01, 2.627E+01, 2.812E+01, 3.114E+01, 3.426E+01, 3.729E+01, 2.232E-01,-9.973E-02
 1.170E+04, 2.431E+01, 2.490E+01, 2.637E+01, 2.821E+01, 3.123E+01, 3.435E+01, 3.737E+01, 2.236E-01,-1.001E-01
 1.176E+04, 2.440E+01, 2.500E+01, 2.647E+01, 2.831E+01, 3.132E+01, 3.444E+01, 3.745E+01, 2.240E-01,-1.005E-01
 1.182E+04, 2.451E+01, 2.510E+01, 2.656E+01, 2.841E+01, 3.141E+01, 3.452E+01, 3.754E+01, 2.244E-01,-1.009E-01
 1.188E+04, 2.461E+01, 2.520E+01, 2.666E+01, 2.850E+01, 3.151E+01, 3.461E+01, 3.762E+01, 2.248E-01,-1.013E-01
 1.194E+04, 2.471E+01, 2.529E+01, 2.676E+01, 2.859E+01, 3.160E+01, 3.470E+01, 3.770E+01, 2.252E-01,-1.017E-01
 1.200E+04, 2.481E+01, 2.539E+01, 2.685E+01, 2.869E+01, 3.169E+01, 3.479E+01, 3.778E+01, 2.255E-01,-1.021E-01
 1.206E+04, 2.491E+01, 2.549E+01, 2.695E+01, 2.878E+01, 3.178E+01, 3.487E+01, 3.786E+01, 2.259E-01,-1.024E-01
 1.212E+04, 2.501E+01, 2.558E+01, 2.704E+01, 2.887E+01, 3.187E+01, 3.496E+01, 3.794E+01, 2.263E-01,-1.028E-01
 1.218E+04, 2.510E+01, 2.568E+01, 2.714E+01, 2.897E+01, 3.196E+01, 3.504E+01, 3.802E+01, 2.266E-01,-1.032E-01
 1.224E+04, 2.521E+01, 2.578E+01, 2.723E+01, 2.906E+01, 3.205E+01, 3.513E+01, 3.810E+01, 2.270E-01,-1.035E-01
 1.230E+04, 2.529E+01, 2.587E+01, 2.732E+01, 2.915E+01, 3.214E+01, 3.521E+01, 3.818E+01, 2.274E-01,-1.039E-01
 1.236E+04, 2.540E+01, 2.597E+01, 2.742E+01, 2.924E+01, 3.222E+01, 3.530E+01, 3.826E+01, 2.277E-01,-1.043E-01
 1.242E+04, 2.550E+01, 2.606E+01, 2.751E+01, 2.933E+01, 3.231E+01, 3.538E+01, 3.834E+01, 2.281E-01,-1.046E-01
 1.248E+04, 2.559E+01, 2.615E+01, 2.760E+01, 2.942E+01, 3.240E+01, 3.546E+01, 3.842E+01, 2.285E-01,-1.050E-01
 1.254E+04, 2.569E+01, 2.624E+01, 2.769E+01, 2.951E+01, 3.249E+01, 3.555E+01, 3.850E+01, 2.288E-01,-1.054E-01
 1.260E+04, 2.578E+01, 2.633E+01, 2.778E+01, 2.960E+01, 3.257E+01, 3.563E+01, 3.858E+01, 2.292E-01,-1.057E-01
 1.266E+04, 2.587E+01, 2.643E+01, 2.787E+01, 2.969E+01, 3.266E+01, 3.571E+01, 3.866E+01, 2.295E-01,-1.061E-01
 1.272E+04, 2.596E+01, 2.652E+01, 2.796E+01, 2.978E+01, 3.275E+01, 3.579E+01, 3.873E+01, 2.299E-01,-1.064E-01
 1.278E+04, 2.606E+01, 2.661E+01, 2.805E+01, 2.987E+01, 3.283E+01, 3.588E+01, 3.881E+01, 2.302E-01,-1.068E-01
 1.284E+04, 2.615E+01, 2.670E+01, 2.814E+01, 2.995E+01, 3.292E+01, 3.596E+01, 3.889E+01, 2.306E-01,-1.071E-01
 1.290E+04, 2.624E+01, 2.679E+01, 2.823E+01, 3.004E+01, 3.300E+01, 3.604E+01, 3.896E+01, 2.309E-01,-1.075E-01
 1.296E+04, 2.633E+01, 2.687E+01, 2.832E+01, 3.013E+01, 3.308E+01, 3.612E+01, 3.904E+01, 2.313E-01,-1.078E-01
 1.302E+04, 2.642E+01, 2.696E+01, 2.840E+01, 3.021E+01, 3.317E+01, 3.620E+01, 3.911E+01, 2.316E-01,-1.081E-01
 1.308E+04, 2.650E+01, 2.705E+01, 2.849E+01, 3.030E+01, 3.325E+01, 3.628E+01, 3.919E+01, 2.319E-01,-1.085E-01
 1.314E+04, 2.659E+01, 2.713E+01, 2.858E+01, 3.038E+01, 3.333E+01, 3.636E+01, 3.926E+01, 2.323E-01,-1.088E-01
 1.320E+04, 2.667E+01, 2.722E+01, 2.866E+01, 3.047E+01, 3.342E+01, 3.644E+01, 3.934E+01, 2.326E-01,-1.091E-01
 1.326E+04, 2.676E+01, 2.731E+01, 2.875E+01, 3.055E+01, 3.350E+01, 3.651E+01, 3.941E+01, 2.329E-01,-1.094E-01
 1.332E+04, 2.684E+01, 2.739E+01, 2.883E+01, 3.064E+01, 3.358E+01, 3.659E+01, 3.948E+01, 2.332E-01,-1.098E-01
 1.338E+04, 2.692E+01, 2.748E+01, 2.892E+01, 3.072E+01, 3.366E+01, 3.667E+01, 3.956E+01, 2.335E-01,-1.101E-01
 1.344E+04, 2.701E+01, 2.756E+01, 2.900E+01, 3.081E+01, 3.374E+01, 3.675E+01, 3.963E+01, 2.338E-01,-1.104E-01
 1.350E+04, 2.709E+01, 2.764E+01, 2.909E+01, 3.089E+01, 3.382E+01, 3.682E+01, 3.970E+01, 2.341E-01,-1.107E-01
 1.356E+04, 2.718E+01, 2.773E+01, 2.917E+01, 3.097E+01, 3.391E+01, 3.690E+01, 3.977E+01, 2.344E-01,-1.110E-01
 1.362E+04, 2.726E+01, 2.781E+01, 2.925E+01, 3.105E+01, 3.399E+01, 3.698E+01, 3.985E+01, 2.348E-01,-1.113E-01
 1.368E+04, 2.734E+01, 2.789E+01, 2.934E+01, 3.114E+01, 3.406E+01, 3.705E+01, 3.992E+01, 2.351E-01,-1.116E-01
 1.374E+04, 2.742E+01, 2.797E+01, 2.942E+01, 3.122E+01, 3.414E+01, 3.713E+01, 3.999E+01, 2.354E-01,-1.119E-01
 1.380E+04, 2.750E+01, 2.805E+01, 2.950E+01, 3.130E+01, 3.422E+01, 3.720E+01, 4.006E+01, 2.357E-01,-1.122E-01
 1.386E+04, 2.758E+01, 2.813E+01, 2.958E+01, 3.138E+01, 3.430E+01, 3.728E+01, 4.013E+01, 2.360E-01,-1.125E-01
 1.392E+04, 2.766E+01, 2.821E+01, 2.966E+01, 3.146E+01, 3.438E+01, 3.735E+01, 4.020E+01, 2.363E-01,-1.128E-01
 1.398E+04, 2.774E+01, 2.829E+01, 2.974E+01, 3.154E+01, 3.446E+01, 3.742E+01, 4.027E+01, 2.366E-01,-1.131E-01
 1.404E+04, 2.781E+01, 2.837E+01, 2.982E+01, 3.162E+01, 3.453E+01, 3.750E+01, 4.033E+01, 2.369E-01,-1.134E-01
 1.410E+04, 2.789E+01, 2.845E+01, 2.990E+01, 3.169E+01, 3.461E+01, 3.757E+01, 4.040E+01, 2.372E-01,-1.137E-01
 1.416E+04, 2.797E+01, 2.852E+01, 2.997E+01, 3.177E+01, 3.468E+01, 3.764E+01, 4.047E+01, 2.375E-01,-1.140E-01
 1.422E+04, 2.804E+01, 2.860E+01, 3.005E+01, 3.185E+01, 3.476E+01, 3.771E+01, 4.054E+01, 2.378E-01,-1.143E-01
 1.428E+04, 2.812E+01, 2.868E+01, 3.013E+01, 3.193E+01, 3.483E+01, 3.779E+01, 4.061E+01, 2.381E-01,-1.146E-01
 1.434E+04, 2.820E+01, 2.875E+01, 3.021E+01, 3.200E+01, 3.491E+01, 3.786E+01, 4.067E+01, 2.384E-01,-1.149E-01
 1.440E+04, 2.827E+01, 2.883E+01, 3.028E+01, 3.208E+01, 3.498E+01, 3.793E+01, 4.074E+01, 2.372E-01,-1.164E-01
 1.446E+04, 2.832E+01, 2.889E+01, 3.033E+01, 3.213E+01, 3.503E+01, 3.796E+01, 4.061E+01, 1.794E-01,-1.794E-01
 1.452E+04, 2.832E+01, 2.890E+01, 3.035E+01, 3.214E+01, 3.505E+01, 3.789E+01, 4.018E+01, 1.793E-01,-1.793E-01
 1.458E+04, 2.831E+01, 2.891E+01, 3.037E+01, 3.217E+01, 3.504E+01, 3.775E+01, 3.977E+01, 1.795E-01,-1.795E-01
 1.464E+04, 2.831E+01, 2.891E+01, 3.038E+01, 3.218E+01, 3.500E+01, 3.757E+01, 3.939E+01, 1.794E-01,-1.794E-01
 1.470E+04, 2.832E+01, 2.892E+01, 3.039E+01, 3.217E+01, 3.494E+01, 3.738E+01, 3.905E+01, 1.795E-01,-1.795E-01
 1.476E+04, 2.832E+01, 2.892E+01, 3.040E+01, 3.216E+01, 3.486E+01, 3.718E+01, 3.873E+01, 1.793E-01,-1.793E-01
 1.482E+04, 2.833E+01, 2.893E+01, 3.039E+01, 3.213E+01, 3.477E+01, 3.698E+01, 3.844E+01, 1.792E-01,-1.792E-01
 1.488E+04, 2.833E+01, 2.893E+01, 3.038E+01, 3.210E+01, 3.466E+01, 3.679E+01, 3.816E+01, 1.789E-01,-1.789E-01
 1.494E+04, 2.833E+01, 2.893E+01, 3.037E+01, 3.206E+01, 3.455E+01, 3.659E+01, 3.790E+01, 1.789E-01,-1.789E-01
 1.500E+04, 2.833E+01, 2.892E+01, 3.035E+01, 3.201E+01, 3.443E+01, 3.640E+01, 3.765E+01, 1.787E-01,-1.787E-01
 1.506E+04, 2.832E+01, 2.892E+01, 3.033E+01, 3.195E+01, 3.432E+01, 3.622E+01, 3.741E+01, 1.785E-01,-1.785E-01
 1.512E+04, 2.832E+01, 2.891E+01, 3.030E+01, 3.189E+01, 3.419E+01, 3.603E+01, 3.718E+01, 1.783E-01,-1.783E-01
 1.518E+04, 2.831E+01, 2.890E+01, 3.027E+01, 3.183E+01, 3.407E+01, 3.586E+01, 3.697E+01, 1.781E-01,-1.781E-01
 1.524E+04, 2.829E+01, 2.888E+01, 3.024E+01, 3.176E+01, 3.395E+01, 3.568E+01, 3.675E+01, 1.778E-01,-1.778E-01
 1.530E+04, 2.828E+01, 2.886E+01, 3.020E+01, 3.170E+01, 3.383E+01, 3.551E+01, 3.655E+01, 1.775E-01,-1.775E-01
 1.536E+04, 2.826E+01, 2.884E+01, 3.015E+01, 3.163E+01, 3.371E+01, 3.535E+01, 3.635E+01, 1.772E-01,-1.772E-01
 1.542E+04, 2.823E+01, 2.881E+01, 3.011E+01, 3.155E+01, 3.360E+01, 3.519E+01, 3.616E+01, 1.770E-01,-1.770E-01
 1.548E+04, 2.821E+01, 2.878E+01, 3.006E+01, 3.148E+01, 3.348E+01, 3.503E+01, 3.598E+01, 1.767E-01,-1.767E-01
 1.554E+04, 2.818E+01, 2.875E+01, 3.002E+01, 3.141E+01, 3.336E+01, 3.487E+01, 3.580E+01, 1.765E-01,-1.765E-01
 1.560E+04, 2.815E+01, 2.872E+01, 2.997E+01, 3.133E+01, 3.324E+01, 3.472E+01, 3.562E+01, 1.760E-01,-1.760E-01
 1.566E+04, 2.812E+01, 2.868E+01, 2.991E+01, 3.125E+01, 3.313E+01, 3.458E+01, 3.545E+01, 1.760E-01,-1.760E-01
 1.572E+04, 2.809E+01, 2.864E+01, 2.986E+01, 3.118E+01, 3.302E+01, 3.443E+01, 3.529E+01, 1.760E-01,-1.760E-01
 1.578E+04, 2.804E+01, 2.860E+01, 2.981E+01, 3.110E+01, 3.291E+01, 3.429E+01, 3.513E+01, 1.755E-01,-1.755E-01
 1.584E+04, 2.800E+01, 2.856E+01, 2.975E+01, 3.103E+01, 3.280E+01, 3.415E+01, 3.497E+01, 1.753E-01,-1.753E-01
 1.590E+04, 2.796E+01, 2.852E+01, 2.969E+01, 3.095E+01, 3.269E+01, 3.401E+01, 3.482E+01, 1.751E-01,-1.751E-01
 1.596E+04, 2.791E+01, 2.847E+01, 2.964E+01, 3.087E+01, 3.258E+01, 3.388E+01, 3.467E+01, 1.748E-01,-1.748E-01
 1.602E+04, 2.787E+01, 2.842E+01, 2.958E+01, 3.080E+01, 3.247E+01, 3.375E+01, 3.452E+01, 1.745E-01,-1.745E-01
 1.608E+04, 2.782E+01, 2.837E+01, 2.951E+01, 3.072E+01, 3.237E+01, 3.362E+01, 3.438E+01, 1.742E-01,-1.742E-01
 1.614E+04, 2.777E+01, 2.832E+01, 2.945E+01, 3.064E+01, 3.226E+01, 3.349E+01, 3.423E+01, 1.739E-01,-1.739E-01
 1.620E+04, 2.772E+01, 2.827E+01, 2.939E+01, 3.056E+01, 3.216E+01, 3.337E+01, 3.410E+01, 1.737E-01,-1.737E-01
 1.626E+04, 2.767E+01, 2.821E+01, 2.932E+01, 3.048E+01, 3.206E+01, 3.325E+01, 3.396E+01, 1.734E-01,-1.734E-01
 1.632E+04, 2.761E+01, 2.816E+01, 2.926E+01, 3.040E+01, 3.196E+01, 3.313E+01, 3.383E+01, 1.731E-01,-1.731E-01
 1.638E+04, 2.756E+01, 2.810E+01, 2.919E+01, 3.032E+01, 3.186E+01, 3.301E+01, 3.370E+01, 1.726E-01,-1.726E-01
 1.644E+04, 2.751E+01, 2.804E+01, 2.913E+01, 3.024E+01, 3.176E+01, 3.289E+01, 3.357E+01, 1.726E-01,-1.726E-01
 1.650E+04, 2.745E+01, 2.799E+01, 2.906E+01, 3.016E+01, 3.166E+01, 3.278E+01, 3.345E+01, 1.723E-01,-1.723E-01
 1.656E+04, 2.739E+01, 2.793E+01, 2.899E+01, 3.008E+01, 3.156E+01, 3.266E+01, 3.332E+01, 1.723E-01,-1.723E-01
 1.662E+04, 2.733E+01, 2.787E+01, 2.892E+01, 3.000E+01, 3.146E+01, 3.255E+01, 3.320E+01, 1.716E-01,-1.716E-01
 1.668E+04, 2.728E+01, 2.781E+01, 2.886E+01, 2.993E+01, 3.136E+01, 3.244E+01, 3.308E+01, 1.715E-01,-1.715E-01
 1.674E+04, 2.722E+01, 2.775E+01, 2.879E+01, 2.985E+01, 3.127E+01, 3.233E+01, 3.296E+01, 1.712E-01,-1.712E-01
 1.680E+04, 2.715E+01, 2.768E+01, 2.872E+01, 2.977E+01, 3.117E+01, 3.222E+01, 3.285E+01, 1.709E-01,-1.709E-01
 1.686E+04, 2.709E+01, 2.762E+01, 2.865E+01, 2.969E+01, 3.108E+01, 3.212E+01, 3.273E+01, 1.707E-01,-1.707E-01
 1.692E+04, 2.703E+01, 2.756E+01, 2.858E+01, 2.961E+01, 3.099E+01, 3.201E+01, 3.262E+01, 1.703E-01,-1.703E-01
 1.698E+04, 2.697E+01, 2.749E+01, 2.851E+01, 2.953E+01, 3.089E+01, 3.191E+01, 3.251E+01, 1.704E-01,-1.704E-01
 1.704E+04, 2.691E+01, 2.743E+01, 2.844E+01, 2.945E+01, 3.080E+01, 3.180E+01, 3.240E+01, 1.700E-01,-1.700E-01
 1.710E+04, 2.684E+01, 2.737E+01, 2.837E+01, 2.938E+01, 3.071E+01, 3.170E+01, 3.229E+01, 1.697E-01,-1.697E-01
 1.716E+04, 2.678E+01, 2.730E+01, 2.830E+01, 2.930E+01, 3.062E+01, 3.160E+01, 3.218E+01, 1.693E-01,-1.693E-01
 1.722E+04, 2.672E+01, 2.724E+01, 2.823E+01, 2.922E+01, 3.053E+01, 3.150E+01, 3.208E+01, 1.692E-01,-1.692E-01
 1.728E+04, 2.665E+01, 2.717E+01, 2.816E+01, 2.914E+01, 3.044E+01, 3.140E+01, 3.197E+01, 1.686E-01,-1.686E-01
 1.734E+04, 2.659E+01, 2.710E+01, 2.808E+01, 2.906E+01, 3.035E+01, 3.131E+01, 3.187E+01, 1.689E-01,-1.689E-01
 1.740E+04, 2.652E+01, 2.704E+01, 2.802E+01, 2.898E+01, 3.026E+01, 3.121E+01, 3.176E+01, 1.686E-01,-1.686E-01
 1.746E+04, 2.646E+01, 2.697E+01, 2.795E+01, 2.891E+01, 3.018E+01, 3.111E+01, 3.166E+01, 1.681E-01,-1.681E-01
 1.752E+04, 2.639E+01, 2.691E+01, 2.788E+01, 2.883E+01, 3.009E+01, 3.102E+01, 3.156E+01, 1.679E-01,-1.679E-01
 1.758E+04, 2.633E+01, 2.684E+01, 2.780E+01, 2.875E+01, 3.000E+01, 3.092E+01, 3.146E+01, 1.676E-01,-1.676E-01
 1.764E+04, 2.626E+01, 2.677E+01, 2.773E+01, 2.868E+01, 2.992E+01, 3.083E+01, 3.137E+01, 1.674E-01,-1.674E-01
 1.770E+04, 2.620E+01, 2.671E+01, 2.766E+01, 2.860E+01, 2.983E+01, 3.074E+01, 3.127E+01, 1.669E-01,-1.669E-01
 1.776E+04, 2.613E+01, 2.664E+01, 2.759E+01, 2.852E+01, 2.975E+01, 3.064E+01, 3.117E+01, 1.670E-01,-1.670E-01
 1.782E+04, 2.607E+01, 2.657E+01, 2.752E+01, 2.845E+01, 2.966E+01, 3.055E+01, 3.108E+01, 1.665E-01,-1.665E-01
 1.788E+04, 2.600E+01, 2.651E+01, 2.745E+01, 2.837E+01, 2.958E+01, 3.046E+01, 3.098E+01, 1.663E-01,-1.663E-01
 1.794E+04, 2.594E+01, 2.644E+01, 2.738E+01, 2.829E+01, 2.949E+01, 3.037E+01, 3.089E+01, 1.662E-01,-1.662E-01
 1.800E+04, 2.587E+01, 2.637E+01, 2.731E+01, 2.822E+01, 2.941E+01, 3.028E+01, 3.080E+01, 1.657E-01,-1.657E-01
 1.800E+04, 2.584E+01, 2.634E+01, 2.726E+01, 2.818E+01, 2.937E+01, 3.024E+01, 3.075E+01, 1.648E-01,-1.648E-01
